BASIC,pack_current,pack_inst_voltage,pack_soc,relay_state,checksum,BMS_TEMP,pack_dcl,pack_ccl,BMS_high_temp,BMS_low_temp,checksum,STRINGS,high_cell_voltage,high_cell_voltage_id,low_cell_voltage,low_cell_voltage_id,checksum,BATTERY_TEMP,cell_high_temp,high_thermistor_id,cell_low_temp,low_thermistor_id,avg_temp,internal_temp,checksum,HEALTH,pack_health,adaptive_total_capacity,input_supply_voltage,checksum,CELL,cell_id,instant_voltage,internal_resistance,open_voltage,checksum,timestamp
BASIC,-7.5,86.9,8.0,46312,120,BMS_TEMP,108,36,39,20,132,STRINGS,3.7887,7,3.6927,11,29440,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,12,3.785,481,3.7484,0,2026-04-02 12:01:58.147782
BASIC,-7.5,86.9,8.0,46312,120,BMS_TEMP,108,36,39,20,132,STRINGS,3.7887,7,3.6927,11,29440,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27212,CELL,19,3.7868,481,3.7502,0,2026-04-02 12:01:58.979215
BASIC,-7.5,86.9,8.0,46312,120,BMS_TEMP,108,36,39,20,132,STRINGS,3.7888,7,3.6927,11,29952,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,20,3.7876,481,3.7512,0,2026-04-02 12:01:59.605811
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7889,7,3.6929,11,30720,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,15,3.7877,481,3.751,0,2026-04-02 12:02:00.753653
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7888,7,3.6927,11,29952,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,1,3.7789,481,3.7423,0,2026-04-02 12:02:01.478089
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.789,7,3.6929,11,30976,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,22,3.7855,481,3.7488,0,2026-04-02 12:02:02.518054
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.789,7,3.6929,11,30976,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,6,3.789,481,3.7521,0,2026-04-02 12:02:03.140950
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7891,7,3.6929,11,31232,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,1,3.7791,481,3.7421,0,2026-04-02 12:02:03.281998
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,36,39,20,132,STRINGS,3.7892,7,3.6929,11,31488,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,15,3.7879,481,3.7511,0,2026-04-02 12:02:03.556911
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,36,39,20,132,STRINGS,3.7893,7,3.693,11,32000,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,13,3.7876,481,3.7505,0,2026-04-02 12:02:03.974474
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,36,39,20,132,STRINGS,3.7893,7,3.6931,11,32256,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,2,3.7798,481,3.7428,0,2026-04-02 12:02:04.116161
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,36,39,20,132,STRINGS,3.7893,7,3.693,11,32000,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,5,3.7865,481,3.7495,0,2026-04-02 12:02:05.431695
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7891,7,3.6929,11,31232,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,22,3.7857,481,3.7488,0,2026-04-02 12:02:05.637168
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7892,7,3.693,11,31744,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,5,3.7865,481,3.7496,0,2026-04-02 12:02:05.781322
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7892,7,3.6931,11,32000,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,7,3.7854,481,3.7485,0,2026-04-02 12:02:06.155916
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7892,7,3.6931,11,32000,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,20,3.7882,481,3.7513,0,2026-04-02 12:02:06.363851
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7893,7,3.6931,11,32256,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,3,3.7863,481,3.7495,0,2026-04-02 12:02:06.679840
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7894,7,3.6931,11,32512,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,11,3.7865,481,3.7496,0,2026-04-02 12:02:06.884116
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,36,39,20,132,STRINGS,3.7894,7,3.6931,11,32512,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,18,3.7866,481,3.7497,0,2026-04-02 12:02:07.927947
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7894,7,3.693,11,32256,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,1,3.7791,481,3.7425,0,2026-04-02 12:02:08.134118
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7893,7,3.6931,11,32256,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27212,CELL,7,3.7854,481,3.7486,0,2026-04-02 12:02:08.339679
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7892,7,3.6931,11,32000,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27212,CELL,14,3.7873,481,3.7504,0,2026-04-02 12:02:09.275205
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7894,7,3.6932,11,32768,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,17,3.7892,481,3.7525,0,2026-04-02 12:02:09.796199
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7893,7,3.6931,11,32256,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,10,3.6931,481,3.6563,0,2026-04-02 12:02:10.107023
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7894,7,3.6932,11,32768,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,18,3.7867,481,3.7499,0,2026-04-02 12:02:10.315680
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7894,7,3.6932,11,32768,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,2,3.78,481,3.7432,0,2026-04-02 12:02:10.524355
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7894,7,3.6932,11,32768,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,8,3.7842,481,3.7472,0,2026-04-02 12:02:10.731639
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7893,7,3.6931,11,32256,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,13,3.7878,481,3.751,0,2026-04-02 12:02:11.253523
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7893,7,3.6932,11,32512,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,6,3.7893,481,3.7526,0,2026-04-02 12:02:11.879323
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7894,7,3.6932,11,32768,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,0,3.7705,481,3.7336,0,2026-04-02 12:02:12.085974
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,36,39,20,132,STRINGS,3.7895,7,3.6933,11,33280,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,6,3.7894,481,3.7525,0,2026-04-02 12:02:12.499327
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7894,7,3.6932,11,32768,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,18,3.7867,481,3.7499,0,2026-04-02 12:02:12.707437
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7894,7,3.6932,11,32768,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,2,3.7802,481,3.7431,0,2026-04-02 12:02:13.227454
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7895,7,3.6934,11,33536,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,16,3.7882,481,3.7512,0,2026-04-02 12:02:13.370965
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,36,39,20,132,STRINGS,3.7896,7,3.6933,11,33536,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,19,3.7874,481,3.7506,0,2026-04-02 12:02:13.513444
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7895,7,3.6933,11,33280,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,0,3.7705,481,3.7336,0,2026-04-02 12:02:14.168671
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,36,39,20,132,STRINGS,3.7896,7,3.6933,11,33536,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,21,3.7871,481,3.7501,0,2026-04-02 12:02:14.475861
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,36,39,20,132,STRINGS,3.7896,7,3.6933,11,33536,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,6,3.7896,481,3.7527,0,2026-04-02 12:02:14.618112
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,36,39,20,132,STRINGS,3.7896,7,3.6934,11,33792,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,9,3.7842,481,3.7473,0,2026-04-02 12:02:14.892987
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,38,38,20,133,STRINGS,3.7897,7,3.6934,11,34048,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27212,CELL,19,3.7875,481,3.7507,0,2026-04-02 12:02:15.619836
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,39,38,20,134,STRINGS,3.7896,7,3.6935,11,34048,BATTERY_TEMP,38,2,20,127,34,37,512,HEALTH,100,0,12.6,27469,CELL,17,3.7894,481,3.7525,0,2026-04-02 12:02:16.349791
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,36,39,20,132,STRINGS,3.7897,7,3.6935,11,34304,BATTERY_TEMP,38,2,20,127,34,37,512,HEALTH,100,0,12.6,27469,CELL,15,3.7886,481,3.7515,0,2026-04-02 12:02:17.081523
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,39,38,20,134,STRINGS,3.7896,7,3.6935,11,34048,BATTERY_TEMP,39,4,20,127,34,37,1280,HEALTH,100,0,12.6,27469,CELL,13,3.7881,481,3.7511,0,2026-04-02 12:02:17.804820
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,39,38,20,134,STRINGS,3.7897,7,3.6936,11,34560,BATTERY_TEMP,38,2,20,127,34,37,512,HEALTH,100,0,12.6,27469,CELL,11,3.7871,481,3.75,0,2026-04-02 12:02:18.535484
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,39,38,20,134,STRINGS,3.7899,7,3.6935,11,34816,BATTERY_TEMP,38,2,20,127,34,37,512,HEALTH,100,0,12.6,27469,CELL,9,3.7843,481,3.7473,0,2026-04-02 12:02:18.674416
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,39,38,20,134,STRINGS,3.7899,7,3.6936,11,35072,BATTERY_TEMP,38,2,20,127,34,37,512,HEALTH,100,0,12.6,27469,CELL,11,3.787,481,3.75,0,2026-04-02 12:02:19.261122
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,39,38,20,134,STRINGS,3.7898,7,3.6936,11,34816,BATTERY_TEMP,38,2,20,127,34,37,512,HEALTH,100,0,12.6,27469,CELL,7,3.786,481,3.7488,0,2026-04-02 12:02:19.678202
BASIC,-7.5,86.9,8.0,46312,120,BMS_TEMP,108,39,38,20,134,STRINGS,3.7897,7,3.6935,11,34304,BATTERY_TEMP,38,2,20,127,34,37,512,HEALTH,100,0,12.6,27469,CELL,18,3.787,481,3.7504,0,2026-04-02 12:02:19.990673
BASIC,-7.5,86.9,8.0,46312,120,BMS_TEMP,108,39,38,20,134,STRINGS,3.7895,7,3.6934,11,33536,BATTERY_TEMP,38,2,20,127,34,37,512,HEALTH,100,0,12.6,27469,CELL,5,3.787,481,3.7506,0,2026-04-02 12:02:20.132431
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7896,7,3.6934,11,33792,BATTERY_TEMP,38,2,20,127,34,37,512,HEALTH,100,0,12.6,27469,CELL,7,3.7858,481,3.7494,0,2026-04-02 12:02:20.718432
BASIC,-7.5,86.9,8.0,46312,120,BMS_TEMP,108,39,38,20,134,STRINGS,3.7897,7,3.6934,11,34048,BATTERY_TEMP,38,2,20,127,34,37,512,HEALTH,100,0,12.6,27469,CELL,3,3.7868,481,3.7502,0,2026-04-02 12:02:21.131497
BASIC,-7.5,86.9,8.0,46312,120,BMS_TEMP,108,39,38,20,134,STRINGS,3.7897,7,3.6935,11,34304,BATTERY_TEMP,38,2,20,127,34,37,512,HEALTH,100,0,12.6,27469,CELL,15,3.7886,481,3.7521,0,2026-04-02 12:02:21.443299
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7897,7,3.6935,11,34304,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,0,3.7707,481,3.7341,0,2026-04-02 12:02:22.174023
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7898,7,3.6935,11,34560,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,0,3.7708,481,3.7342,0,2026-04-02 12:02:22.314949
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7897,7,3.6934,11,34048,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,1,3.7797,481,3.7431,0,2026-04-02 12:02:22.901227
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7897,18,3.6935,11,37120,BATTERY_TEMP,38,2,20,127,34,37,512,HEALTH,100,0,12.6,27212,CELL,19,3.7878,481,3.7511,0,2026-04-02 12:02:23.629874
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7899,7,3.6937,11,35328,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,18,3.7873,481,3.7505,0,2026-04-02 12:02:24.358206
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7899,7,3.6937,11,35328,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27212,CELL,16,3.7884,481,3.7517,0,2026-04-02 12:02:24.775240
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7899,7,3.6937,11,35328,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,6,3.79,481,3.7531,0,2026-04-02 12:02:25.084923
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7899,7,3.6937,11,35328,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,13,3.7884,481,3.7516,0,2026-04-02 12:02:25.228103
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.79,7,3.6937,11,35584,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,16,3.7886,481,3.7517,0,2026-04-02 12:02:25.815245
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,39,38,20,134,STRINGS,3.7901,7,3.6937,11,35840,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,11,3.7873,481,3.7501,0,2026-04-02 12:02:26.437998
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,39,38,20,134,STRINGS,3.7902,7,3.6938,11,36352,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,1,3.7801,481,3.743,0,2026-04-02 12:02:26.579008
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,39,38,20,134,STRINGS,3.7902,7,3.6938,11,36352,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,10,3.6938,481,3.6567,0,2026-04-02 12:02:27.268315
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,39,38,20,134,STRINGS,3.7901,7,3.6938,11,36096,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,8,3.785,481,3.7478,0,2026-04-02 12:02:27.475747
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,39,38,20,134,STRINGS,3.7902,7,3.6939,11,36608,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,13,3.7886,481,3.7514,0,2026-04-02 12:02:27.996561
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,39,38,20,134,STRINGS,3.7903,7,3.6938,11,36608,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,6,3.7903,481,3.7531,0,2026-04-02 12:02:29.454284
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7903,7,3.6939,11,36864,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,2,3.781,481,3.7438,0,2026-04-02 12:02:30.183858
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7902,7,3.6939,11,36608,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27212,CELL,0,3.7713,481,3.7343,0,2026-04-02 12:02:30.389174
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7902,7,3.694,11,36864,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,6,3.7904,481,3.7534,0,2026-04-02 12:02:30.908769
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7903,7,3.694,11,37120,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,21,3.7877,481,3.7507,0,2026-04-02 12:02:31.115974
BASIC,-7.7,86.9,8.0,46312,118,BMS_TEMP,108,39,38,20,134,STRINGS,3.7903,7,3.694,11,37120,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,4,3.7823,481,3.7453,0,2026-04-02 12:02:31.535024
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7903,7,3.6939,11,36864,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,15,3.7892,481,3.7521,0,2026-04-02 12:02:31.674444
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7902,7,3.6939,11,36608,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,17,3.79,481,3.7534,0,2026-04-02 12:02:32.575174
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7903,7,3.694,11,37120,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,22,3.7869,481,3.7501,0,2026-04-02 12:02:33.092990
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7903,7,3.6939,11,36864,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,15,3.7892,481,3.7523,0,2026-04-02 12:02:33.300150
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7903,7,3.694,11,37120,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,21,3.7877,481,3.7509,0,2026-04-02 12:02:33.446583
BASIC,-7.6000000000000005,86.9,8.0,46312,119,BMS_TEMP,108,39,38,20,134,STRINGS,3.7903,7,3.6939,11,36864,BATTERY_TEMP,38,2,20,127,33,37,256,HEALTH,100,0,12.6,27469,CELL,0,3.7713,481,3.7345,0,2026-04-02 12:02:33.819573
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,29,217,STRINGS,3.8195,14,3.7145,11,35584,BATTERY_TEMP,31,1,29,5,30,31,32512,HEALTH,100,0,12.6,27983,CELL,16,3.8167,477,3.8168,0,2026-04-02 12:21:51.705183
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.8193,14,3.7146,11,35328,BATTERY_TEMP,31,1,29,5,30,31,32512,HEALTH,100,0,12.6,27983,CELL,20,3.8179,477,3.8181,0,2026-04-02 12:21:52.017486
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.8193,14,3.7145,11,35072,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27983,CELL,5,3.8177,477,3.8177,0,2026-04-02 12:21:52.329370
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.8193,14,3.7145,11,35072,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27726,CELL,14,3.8167,477,3.8166,0,2026-04-02 12:21:52.745807
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.8192,14,3.7144,11,34560,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27983,CELL,4,3.8097,477,3.8097,0,2026-04-02 12:21:52.889031
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.819,14,3.7142,11,33536,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27726,CELL,6,3.8137,477,3.8137,0,2026-04-02 12:21:53.031666
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.8189,14,3.7143,11,33536,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27726,CELL,7,3.814,477,3.814,0,2026-04-02 12:21:53.174028
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.819,14,3.7142,11,33536,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27726,CELL,16,3.8164,477,3.8163,0,2026-04-02 12:21:53.681635
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.819,14,3.7143,11,33792,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27726,CELL,8,3.8131,477,3.813,0,2026-04-02 12:21:53.824223
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.8189,14,3.7143,11,33536,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27726,CELL,10,3.7142,477,3.7142,0,2026-04-02 12:21:54.097444
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.8188,14,3.7142,11,33024,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27726,CELL,19,3.816,477,3.8159,0,2026-04-02 12:21:54.305374
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.8188,14,3.7142,11,33024,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27983,CELL,2,3.809,477,3.809,0,2026-04-02 12:21:54.617517
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.8188,14,3.7142,11,33024,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27726,CELL,12,3.8151,477,3.8152,0,2026-04-02 12:21:54.825421
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.8187,14,3.714,11,32256,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27726,CELL,17,3.816,477,3.816,0,2026-04-02 12:21:54.967964
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.8187,14,3.714,11,32256,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27726,CELL,20,3.8171,477,3.8173,0,2026-04-02 12:21:55.345149
BASIC,0.0,87.6,24.0,46312,219,BMS_TEMP,180,48,31,20,208,STRINGS,3.8187,14,3.7139,11,32000,BATTERY_TEMP,31,1,20,127,29,31,61184,HEALTH,100,0,12.6,27726,CELL,10,3.7139,477,3.714,0,2026-04-02 12:21:56.177438
